2024-09-06 05:52:22,146 - lmk_det3d - INFO - epoch: 613, batch: 16659, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 05:52:23,370 - lmk_det3d - INFO - epoch: 613, batch: 16660, train_loss: 0.0000, time: 0.0817 s/vol
2024-09-06 05:52:51,443 - lmk_det3d - INFO - epoch: 613, batch: 16661, train_loss: 0.0000, time: 4.5598 s/vol
2024-09-06 05:53:35,546 - lmk_det3d - INFO - epoch: 613, batch: 16662, train_loss: 0.0000, time: 7.2315 s/vol
2024-09-06 05:53:36,749 - lmk_det3d - INFO - epoch: 613, batch: 16663, train_loss: 0.0000, time: 0.0810 s/vol
2024-09-06 05:53:37,973 - lmk_det3d - INFO - epoch: 613, batch: 16664, train_loss: 0.0000, time: 0.0817 s/vol
2024-09-06 05:54:17,884 - lmk_det3d - INFO - epoch: 613, batch: 16665, train_loss: 0.0001, time: 6.5341 s/vol
2024-09-06 05:54:27,261 - lmk_det3d - INFO - epoch: 613, batch: 16666, train_loss: 0.0000, time: 1.4422 s/vol
2024-09-06 05:54:28,485 - lmk_det3d - INFO - epoch: 613, batch: 16667, train_loss: 0.0000, time: 0.0815 s/vol
2024-09-06 05:54:49,572 - lmk_det3d - INFO - epoch: 613, batch: 16668, train_loss: 0.0000, time: 3.3945 s/vol
2024-09-06 05:55:26,083 - lmk_det3d - INFO - epoch: 613, batch: 16669, train_loss: 0.0000, time: 5.9664 s/vol
2024-09-06 05:55:27,286 - lmk_det3d - INFO - epoch: 613, batch: 16670, train_loss: 0.0000, time: 0.0803 s/vol
2024-09-06 05:55:28,504 - lmk_det3d - INFO - epoch: 613, batch: 16671, train_loss: 0.0000, time: 0.0819 s/vol
2024-09-06 05:56:15,693 - lmk_det3d - INFO - epoch: 613, batch: 16672, train_loss: 0.0000, time: 7.7481 s/vol
2024-09-06 05:56:21,092 - lmk_det3d - INFO - epoch: 613, batch: 16673, train_loss: 0.0001, time: 0.7805 s/vol
2024-09-06 05:56:47,847 - lmk_det3d - INFO - epoch: 613, batch: 16674, train_loss: 0.0001, time: 4.3423 s/vol
2024-09-06 05:56:49,068 - lmk_det3d - INFO - epoch: 613, batch: 16675, train_loss: 0.0001, time: 0.0814 s/vol
2024-09-06 05:57:30,801 - lmk_det3d - INFO - epoch: 613, batch: 16676, train_loss: 0.0001, time: 6.8391 s/vol
2024-09-06 05:57:32,005 - lmk_det3d - INFO - epoch: 613, batch: 16677, train_loss: 0.0000, time: 0.0797 s/vol
2024-09-06 05:57:38,878 - lmk_det3d - INFO - epoch: 613, batch: 16678, train_loss: 0.0000, time: 1.0231 s/vol
2024-09-06 05:57:40,094 - lmk_det3d - INFO - epoch: 613, batch: 16679, train_loss: 0.0000, time: 0.0803 s/vol
2024-09-06 05:59:05,481 - lmk_det3d - INFO - epoch: 613, batch: 16680, train_loss: 0.0000, time: 14.1108 s/vol
2024-09-06 05:59:06,675 - lmk_det3d - INFO - epoch: 613, batch: 16681, train_loss: 0.0000, time: 0.0792 s/vol
2024-09-06 05:59:07,885 - lmk_det3d - INFO - epoch: 614, batch: 16682, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 05:59:09,101 - lmk_det3d - INFO - epoch: 614, batch: 16683, train_loss: 0.0000, time: 0.0817 s/vol
2024-09-06 06:00:12,717 - lmk_det3d - INFO - epoch: 614, batch: 16684, train_loss: 0.0000, time: 10.4862 s/vol
2024-09-06 06:00:13,914 - lmk_det3d - INFO - epoch: 614, batch: 16685, train_loss: 0.0000, time: 0.0797 s/vol
2024-09-06 06:00:15,126 - lmk_det3d - INFO - epoch: 614, batch: 16686, train_loss: 0.0001, time: 0.0814 s/vol
2024-09-06 06:00:16,344 - lmk_det3d - INFO - epoch: 614, batch: 16687, train_loss: 0.0000, time: 0.0808 s/vol
2024-09-06 06:01:33,499 - lmk_det3d - INFO - epoch: 614, batch: 16688, train_loss: 0.0000, time: 12.7416 s/vol
2024-09-06 06:01:34,705 - lmk_det3d - INFO - epoch: 614, batch: 16689, train_loss: 0.0001, time: 0.0811 s/vol
2024-09-06 06:01:40,862 - lmk_det3d - INFO - epoch: 614, batch: 16690, train_loss: 0.0000, time: 0.9084 s/vol
2024-09-06 06:01:42,073 - lmk_det3d - INFO - epoch: 614, batch: 16691, train_loss: 0.0000, time: 0.0814 s/vol
2024-09-06 06:02:19,209 - lmk_det3d - INFO - epoch: 614, batch: 16692, train_loss: 0.0000, time: 6.0738 s/vol
2024-09-06 06:02:20,417 - lmk_det3d - INFO - epoch: 614, batch: 16693, train_loss: 0.0000, time: 0.0807 s/vol
2024-09-06 06:02:21,814 - lmk_det3d - INFO - epoch: 614, batch: 16694, train_loss: 0.0000, time: 0.1111 s/vol
2024-09-06 06:02:23,041 - lmk_det3d - INFO - epoch: 614, batch: 16695, train_loss: 0.0000, time: 0.0821 s/vol
2024-09-06 06:03:41,209 - lmk_det3d - INFO - epoch: 614, batch: 16696, train_loss: 0.0000, time: 12.9091 s/vol
2024-09-06 06:03:42,416 - lmk_det3d - INFO - epoch: 614, batch: 16697, train_loss: 0.0001, time: 0.0818 s/vol
2024-09-06 06:03:43,628 - lmk_det3d - INFO - epoch: 614, batch: 16698, train_loss: 0.0000, time: 0.0813 s/vol
2024-09-06 06:03:44,850 - lmk_det3d - INFO - epoch: 614, batch: 16699, train_loss: 0.0001, time: 0.0814 s/vol
2024-09-06 06:04:49,664 - lmk_det3d - INFO - epoch: 614, batch: 16700, train_loss: 0.0000, time: 10.6841 s/vol
2024-09-06 06:04:50,864 - lmk_det3d - INFO - epoch: 614, batch: 16701, train_loss: 0.0000, time: 0.0816 s/vol
2024-09-06 06:04:52,068 - lmk_det3d - INFO - epoch: 614, batch: 16702, train_loss: 0.0000, time: 0.0799 s/vol
2024-09-06 06:04:53,288 - lmk_det3d - INFO - epoch: 614, batch: 16703, train_loss: 0.0000, time: 0.0824 s/vol
2024-09-06 06:05:31,547 - lmk_det3d - INFO - epoch: 614, batch: 16704, train_loss: 0.0000, time: 6.2582 s/vol
2024-09-06 06:05:45,038 - lmk_det3d - INFO - epoch: 614, batch: 16705, train_loss: 0.0000, time: 2.1288 s/vol
2024-09-06 06:05:46,256 - lmk_det3d - INFO - epoch: 614, batch: 16706, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:05:47,480 - lmk_det3d - INFO - epoch: 614, batch: 16707, train_loss: 0.0000, time: 0.0822 s/vol
2024-09-06 06:06:23,237 - lmk_det3d - INFO - epoch: 614, batch: 16708, train_loss: 0.0000, time: 5.8394 s/vol
2024-09-06 06:06:46,619 - lmk_det3d - INFO - epoch: 615, batch: 16709, train_loss: 0.0000, time: 3.7794 s/vol
2024-09-06 06:06:47,822 - lmk_det3d - INFO - epoch: 615, batch: 16710, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:06:49,043 - lmk_det3d - INFO - epoch: 615, batch: 16711, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 06:07:28,672 - lmk_det3d - INFO - epoch: 615, batch: 16712, train_loss: 0.0001, time: 6.4864 s/vol
2024-09-06 06:08:46,686 - lmk_det3d - INFO - epoch: 615, batch: 16713, train_loss: 0.0001, time: 12.8838 s/vol
2024-09-06 06:08:47,902 - lmk_det3d - INFO - epoch: 615, batch: 16714, train_loss: 0.0000, time: 0.0829 s/vol
2024-09-06 06:08:49,122 - lmk_det3d - INFO - epoch: 615, batch: 16715, train_loss: 0.0001, time: 0.0814 s/vol
2024-09-06 06:08:50,344 - lmk_det3d - INFO - epoch: 615, batch: 16716, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 06:10:15,813 - lmk_det3d - INFO - epoch: 615, batch: 16717, train_loss: 0.0000, time: 14.1294 s/vol
2024-09-06 06:10:16,999 - lmk_det3d - INFO - epoch: 615, batch: 16718, train_loss: 0.0000, time: 0.0802 s/vol
2024-09-06 06:10:18,214 - lmk_det3d - INFO - epoch: 615, batch: 16719, train_loss: 0.0000, time: 0.0816 s/vol
2024-09-06 06:10:29,600 - lmk_det3d - INFO - epoch: 615, batch: 16720, train_loss: 0.0000, time: 1.7778 s/vol
2024-09-06 06:11:23,529 - lmk_det3d - INFO - epoch: 615, batch: 16721, train_loss: 0.0000, time: 8.8697 s/vol
2024-09-06 06:11:24,729 - lmk_det3d - INFO - epoch: 615, batch: 16722, train_loss: 0.0001, time: 0.0804 s/vol
2024-09-06 06:11:25,932 - lmk_det3d - INFO - epoch: 615, batch: 16723, train_loss: 0.0000, time: 0.0794 s/vol
2024-09-06 06:11:42,394 - lmk_det3d - INFO - epoch: 615, batch: 16724, train_loss: 0.0000, time: 2.6242 s/vol
2024-09-06 06:12:44,088 - lmk_det3d - INFO - epoch: 615, batch: 16725, train_loss: 0.0001, time: 10.1659 s/vol
2024-09-06 06:12:45,298 - lmk_det3d - INFO - epoch: 615, batch: 16726, train_loss: 0.0000, time: 0.0810 s/vol
2024-09-06 06:12:46,513 - lmk_det3d - INFO - epoch: 615, batch: 16727, train_loss: 0.0000, time: 0.0809 s/vol
2024-09-06 06:13:12,620 - lmk_det3d - INFO - epoch: 615, batch: 16728, train_loss: 0.0000, time: 4.2316 s/vol
2024-09-06 06:14:07,560 - lmk_det3d - INFO - epoch: 615, batch: 16729, train_loss: 0.0001, time: 9.0383 s/vol
2024-09-06 06:14:08,770 - lmk_det3d - INFO - epoch: 615, batch: 16730, train_loss: 0.0000, time: 0.0808 s/vol
2024-09-06 06:14:09,983 - lmk_det3d - INFO - epoch: 615, batch: 16731, train_loss: 0.0000, time: 0.0809 s/vol
2024-09-06 06:14:11,201 - lmk_det3d - INFO - epoch: 615, batch: 16732, train_loss: 0.0000, time: 0.0806 s/vol
2024-09-06 06:14:54,977 - lmk_det3d - INFO - epoch: 615, batch: 16733, train_loss: 0.0000, time: 7.1767 s/vol
2024-09-06 06:14:56,179 - lmk_det3d - INFO - epoch: 615, batch: 16734, train_loss: 0.0001, time: 0.0803 s/vol
2024-09-06 06:14:57,392 - lmk_det3d - INFO - epoch: 615, batch: 16735, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 06:14:58,612 - lmk_det3d - INFO - epoch: 616, batch: 16736, train_loss: 0.0000, time: 0.0816 s/vol
2024-09-06 06:16:20,623 - lmk_det3d - INFO - epoch: 616, batch: 16737, train_loss: 0.0000, time: 13.5491 s/vol
2024-09-06 06:16:21,822 - lmk_det3d - INFO - epoch: 616, batch: 16738, train_loss: 0.0000, time: 0.0798 s/vol
2024-09-06 06:16:23,035 - lmk_det3d - INFO - epoch: 616, batch: 16739, train_loss: 0.0000, time: 0.0807 s/vol
2024-09-06 06:16:24,249 - lmk_det3d - INFO - epoch: 616, batch: 16740, train_loss: 0.0001, time: 0.0815 s/vol
2024-09-06 06:17:31,344 - lmk_det3d - INFO - epoch: 616, batch: 16741, train_loss: 0.0001, time: 11.0673 s/vol
2024-09-06 06:17:32,551 - lmk_det3d - INFO - epoch: 616, batch: 16742, train_loss: 0.0000, time: 0.0813 s/vol
2024-09-06 06:17:33,760 - lmk_det3d - INFO - epoch: 616, batch: 16743, train_loss: 0.0001, time: 0.0809 s/vol
2024-09-06 06:17:34,985 - lmk_det3d - INFO - epoch: 616, batch: 16744, train_loss: 0.0001, time: 0.0817 s/vol
2024-09-06 06:18:42,988 - lmk_det3d - INFO - epoch: 616, batch: 16745, train_loss: 0.0001, time: 11.2157 s/vol
2024-09-06 06:18:44,190 - lmk_det3d - INFO - epoch: 616, batch: 16746, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:18:45,399 - lmk_det3d - INFO - epoch: 616, batch: 16747, train_loss: 0.0000, time: 0.0805 s/vol
2024-09-06 06:18:46,615 - lmk_det3d - INFO - epoch: 616, batch: 16748, train_loss: 0.0000, time: 0.0816 s/vol
2024-09-06 06:19:57,628 - lmk_det3d - INFO - epoch: 616, batch: 16749, train_loss: 0.0000, time: 11.7181 s/vol
2024-09-06 06:19:58,829 - lmk_det3d - INFO - epoch: 616, batch: 16750, train_loss: 0.0000, time: 0.0810 s/vol
2024-09-06 06:20:00,025 - lmk_det3d - INFO - epoch: 616, batch: 16751, train_loss: 0.0000, time: 0.0803 s/vol
2024-09-06 06:20:01,245 - lmk_det3d - INFO - epoch: 616, batch: 16752, train_loss: 0.0000, time: 0.0818 s/vol
2024-09-06 06:21:04,343 - lmk_det3d - INFO - epoch: 616, batch: 16753, train_loss: 0.0000, time: 10.3981 s/vol
2024-09-06 06:21:05,544 - lmk_det3d - INFO - epoch: 616, batch: 16754, train_loss: 0.0000, time: 0.0806 s/vol
2024-09-06 06:21:06,759 - lmk_det3d - INFO - epoch: 616, batch: 16755, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:21:07,973 - lmk_det3d - INFO - epoch: 616, batch: 16756, train_loss: 0.0001, time: 0.0806 s/vol
2024-09-06 06:21:52,760 - lmk_det3d - INFO - epoch: 616, batch: 16757, train_loss: 0.0000, time: 7.3445 s/vol
2024-09-06 06:21:53,960 - lmk_det3d - INFO - epoch: 616, batch: 16758, train_loss: 0.0000, time: 0.0795 s/vol
2024-09-06 06:21:55,174 - lmk_det3d - INFO - epoch: 616, batch: 16759, train_loss: 0.0001, time: 0.0812 s/vol
2024-09-06 06:21:56,398 - lmk_det3d - INFO - epoch: 616, batch: 16760, train_loss: 0.0000, time: 0.0817 s/vol
2024-09-06 06:22:47,786 - lmk_det3d - INFO - epoch: 616, batch: 16761, train_loss: 0.0000, time: 8.4441 s/vol
2024-09-06 06:22:49,004 - lmk_det3d - INFO - epoch: 616, batch: 16762, train_loss: 0.0000, time: 0.0821 s/vol
2024-09-06 06:22:55,570 - lmk_det3d - INFO - epoch: 617, batch: 16763, train_loss: 0.0000, time: 0.9750 s/vol
2024-09-06 06:22:56,790 - lmk_det3d - INFO - epoch: 617, batch: 16764, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:24:56,433 - lmk_det3d - INFO - epoch: 617, batch: 16765, train_loss: 0.0001, time: 19.8227 s/vol
2024-09-06 06:24:57,621 - lmk_det3d - INFO - epoch: 617, batch: 16766, train_loss: 0.0000, time: 0.0807 s/vol
2024-09-06 06:24:58,835 - lmk_det3d - INFO - epoch: 617, batch: 16767, train_loss: 0.0000, time: 0.0821 s/vol
2024-09-06 06:25:00,054 - lmk_det3d - INFO - epoch: 617, batch: 16768, train_loss: 0.0000, time: 0.0815 s/vol
2024-09-06 06:25:57,434 - lmk_det3d - INFO - epoch: 617, batch: 16769, train_loss: 0.0001, time: 9.4445 s/vol
2024-09-06 06:25:58,634 - lmk_det3d - INFO - epoch: 617, batch: 16770, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:25:59,849 - lmk_det3d - INFO - epoch: 617, batch: 16771, train_loss: 0.0001, time: 0.0821 s/vol
2024-09-06 06:26:01,077 - lmk_det3d - INFO - epoch: 617, batch: 16772, train_loss: 0.0001, time: 0.0838 s/vol
2024-09-06 06:27:20,357 - lmk_det3d - INFO - epoch: 617, batch: 16773, train_loss: 0.0001, time: 13.0941 s/vol
2024-09-06 06:27:21,555 - lmk_det3d - INFO - epoch: 617, batch: 16774, train_loss: 0.0000, time: 0.0805 s/vol
2024-09-06 06:27:22,769 - lmk_det3d - INFO - epoch: 617, batch: 16775, train_loss: 0.0000, time: 0.0810 s/vol
2024-09-06 06:27:23,989 - lmk_det3d - INFO - epoch: 617, batch: 16776, train_loss: 0.0000, time: 0.0818 s/vol
2024-09-06 06:28:05,449 - lmk_det3d - INFO - epoch: 617, batch: 16777, train_loss: 0.0000, time: 6.7924 s/vol
2024-09-06 06:28:06,656 - lmk_det3d - INFO - epoch: 617, batch: 16778, train_loss: 0.0000, time: 0.0814 s/vol
2024-09-06 06:28:07,866 - lmk_det3d - INFO - epoch: 617, batch: 16779, train_loss: 0.0001, time: 0.0806 s/vol
2024-09-06 06:28:09,084 - lmk_det3d - INFO - epoch: 617, batch: 16780, train_loss: 0.0000, time: 0.0819 s/vol
2024-09-06 06:29:00,864 - lmk_det3d - INFO - epoch: 617, batch: 16781, train_loss: 0.0000, time: 8.5136 s/vol
2024-09-06 06:29:02,069 - lmk_det3d - INFO - epoch: 617, batch: 16782, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:29:03,291 - lmk_det3d - INFO - epoch: 617, batch: 16783, train_loss: 0.0000, time: 0.0824 s/vol
2024-09-06 06:29:04,513 - lmk_det3d - INFO - epoch: 617, batch: 16784, train_loss: 0.0000, time: 0.0821 s/vol
2024-09-06 06:30:19,015 - lmk_det3d - INFO - epoch: 617, batch: 16785, train_loss: 0.0001, time: 12.3003 s/vol
2024-09-06 06:30:20,216 - lmk_det3d - INFO - epoch: 617, batch: 16786, train_loss: 0.0000, time: 0.0796 s/vol
2024-09-06 06:30:21,427 - lmk_det3d - INFO - epoch: 617, batch: 16787, train_loss: 0.0001, time: 0.0812 s/vol
2024-09-06 06:30:22,646 - lmk_det3d - INFO - epoch: 617, batch: 16788, train_loss: 0.0000, time: 0.0816 s/vol
2024-09-06 06:31:33,327 - lmk_det3d - INFO - epoch: 617, batch: 16789, train_loss: 0.0000, time: 11.6628 s/vol
2024-09-06 06:31:34,530 - lmk_det3d - INFO - epoch: 618, batch: 16790, train_loss: 0.0000, time: 0.0815 s/vol
2024-09-06 06:31:35,733 - lmk_det3d - INFO - epoch: 618, batch: 16791, train_loss: 0.0000, time: 0.0805 s/vol
2024-09-06 06:31:36,948 - lmk_det3d - INFO - epoch: 618, batch: 16792, train_loss: 0.0000, time: 0.0814 s/vol
2024-09-06 06:32:52,503 - lmk_det3d - INFO - epoch: 618, batch: 16793, train_loss: 0.0000, time: 12.4741 s/vol
2024-09-06 06:32:53,701 - lmk_det3d - INFO - epoch: 618, batch: 16794, train_loss: 0.0000, time: 0.0802 s/vol
2024-09-06 06:32:54,914 - lmk_det3d - INFO - epoch: 618, batch: 16795, train_loss: 0.0000, time: 0.0809 s/vol
2024-09-06 06:32:56,129 - lmk_det3d - INFO - epoch: 618, batch: 16796, train_loss: 0.0000, time: 0.0808 s/vol
2024-09-06 06:34:07,936 - lmk_det3d - INFO - epoch: 618, batch: 16797, train_loss: 0.0000, time: 11.8527 s/vol
2024-09-06 06:34:09,132 - lmk_det3d - INFO - epoch: 618, batch: 16798, train_loss: 0.0000, time: 0.0807 s/vol
2024-09-06 06:34:10,347 - lmk_det3d - INFO - epoch: 618, batch: 16799, train_loss: 0.0001, time: 0.0811 s/vol
2024-09-06 06:34:11,564 - lmk_det3d - INFO - epoch: 618, batch: 16800, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 06:34:57,253 - lmk_det3d - INFO - epoch: 618, batch: 16801, train_loss: 0.0000, time: 7.4964 s/vol
2024-09-06 06:34:58,457 - lmk_det3d - INFO - epoch: 618, batch: 16802, train_loss: 0.0000, time: 0.0802 s/vol
2024-09-06 06:34:59,672 - lmk_det3d - INFO - epoch: 618, batch: 16803, train_loss: 0.0000, time: 0.0813 s/vol
2024-09-06 06:35:00,896 - lmk_det3d - INFO - epoch: 618, batch: 16804, train_loss: 0.0000, time: 0.0820 s/vol
2024-09-06 06:36:15,424 - lmk_det3d - INFO - epoch: 618, batch: 16805, train_loss: 0.0001, time: 12.3054 s/vol
2024-09-06 06:36:16,631 - lmk_det3d - INFO - epoch: 618, batch: 16806, train_loss: 0.0000, time: 0.0823 s/vol
2024-09-06 06:36:17,845 - lmk_det3d - INFO - epoch: 618, batch: 16807, train_loss: 0.0000, time: 0.0825 s/vol
2024-09-06 06:36:19,063 - lmk_det3d - INFO - epoch: 618, batch: 16808, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 06:37:20,405 - lmk_det3d - INFO - epoch: 618, batch: 16809, train_loss: 0.0001, time: 10.1071 s/vol
2024-09-06 06:37:21,607 - lmk_det3d - INFO - epoch: 618, batch: 16810, train_loss: 0.0001, time: 0.0807 s/vol
2024-09-06 06:37:22,827 - lmk_det3d - INFO - epoch: 618, batch: 16811, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 06:37:24,049 - lmk_det3d - INFO - epoch: 618, batch: 16812, train_loss: 0.0000, time: 0.0819 s/vol
2024-09-06 06:38:22,804 - lmk_det3d - INFO - epoch: 618, batch: 16813, train_loss: 0.0001, time: 9.6717 s/vol
2024-09-06 06:38:24,007 - lmk_det3d - INFO - epoch: 618, batch: 16814, train_loss: 0.0000, time: 0.0797 s/vol
2024-09-06 06:38:25,216 - lmk_det3d - INFO - epoch: 618, batch: 16815, train_loss: 0.0001, time: 0.0806 s/vol
2024-09-06 06:38:26,434 - lmk_det3d - INFO - epoch: 618, batch: 16816, train_loss: 0.0001, time: 0.0815 s/vol
2024-09-06 06:39:17,232 - lmk_det3d - INFO - epoch: 618, batch: 16817, train_loss: 0.0000, time: 8.3501 s/vol
2024-09-06 06:39:18,431 - lmk_det3d - INFO - epoch: 619, batch: 16818, train_loss: 0.0000, time: 0.0807 s/vol
2024-09-06 06:39:41,628 - lmk_det3d - INFO - epoch: 619, batch: 16819, train_loss: 0.0001, time: 3.7489 s/vol
2024-09-06 06:39:42,824 - lmk_det3d - INFO - epoch: 619, batch: 16820, train_loss: 0.0001, time: 0.0809 s/vol
2024-09-06 06:40:11,071 - lmk_det3d - INFO - epoch: 619, batch: 16821, train_loss: 0.0000, time: 4.5880 s/vol
2024-09-06 06:40:12,283 - lmk_det3d - INFO - epoch: 619, batch: 16822, train_loss: 0.0000, time: 0.0809 s/vol
2024-09-06 06:40:53,259 - lmk_det3d - INFO - epoch: 619, batch: 16823, train_loss: 0.0000, time: 6.7100 s/vol
2024-09-06 06:40:54,465 - lmk_det3d - INFO - epoch: 619, batch: 16824, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:41:17,725 - lmk_det3d - INFO - epoch: 619, batch: 16825, train_loss: 0.0001, time: 3.7564 s/vol
2024-09-06 06:41:18,940 - lmk_det3d - INFO - epoch: 619, batch: 16826, train_loss: 0.0001, time: 0.0814 s/vol
2024-09-06 06:42:00,429 - lmk_det3d - INFO - epoch: 619, batch: 16827, train_loss: 0.0000, time: 6.7954 s/vol
2024-09-06 06:42:01,624 - lmk_det3d - INFO - epoch: 619, batch: 16828, train_loss: 0.0001, time: 0.0805 s/vol
2024-09-06 06:42:53,468 - lmk_det3d - INFO - epoch: 619, batch: 16829, train_loss: 0.0000, time: 8.5246 s/vol
2024-09-06 06:42:54,699 - lmk_det3d - INFO - epoch: 619, batch: 16830, train_loss: 0.0000, time: 0.0842 s/vol
2024-09-06 06:43:00,272 - lmk_det3d - INFO - epoch: 619, batch: 16831, train_loss: 0.0000, time: 0.8082 s/vol
2024-09-06 06:43:01,492 - lmk_det3d - INFO - epoch: 619, batch: 16832, train_loss: 0.0001, time: 0.0813 s/vol
2024-09-06 06:44:10,582 - lmk_det3d - INFO - epoch: 619, batch: 16833, train_loss: 0.0001, time: 11.3995 s/vol
2024-09-06 06:44:11,775 - lmk_det3d - INFO - epoch: 619, batch: 16834, train_loss: 0.0000, time: 0.0808 s/vol
2024-09-06 06:44:12,981 - lmk_det3d - INFO - epoch: 619, batch: 16835, train_loss: 0.0000, time: 0.0810 s/vol
2024-09-06 06:44:14,197 - lmk_det3d - INFO - epoch: 619, batch: 16836, train_loss: 0.0000, time: 0.0817 s/vol
2024-09-06 06:44:54,213 - lmk_det3d - INFO - epoch: 619, batch: 16837, train_loss: 0.0001, time: 6.5512 s/vol
2024-09-06 06:44:55,419 - lmk_det3d - INFO - epoch: 619, batch: 16838, train_loss: 0.0001, time: 0.0812 s/vol
2024-09-06 06:44:57,590 - lmk_det3d - INFO - epoch: 619, batch: 16839, train_loss: 0.0000, time: 0.2385 s/vol
2024-09-06 06:44:58,813 - lmk_det3d - INFO - epoch: 619, batch: 16840, train_loss: 0.0000, time: 0.0815 s/vol
2024-09-06 06:45:43,618 - lmk_det3d - INFO - epoch: 619, batch: 16841, train_loss: 0.0001, time: 7.3511 s/vol
2024-09-06 06:45:44,806 - lmk_det3d - INFO - epoch: 619, batch: 16842, train_loss: 0.0000, time: 0.0809 s/vol
2024-09-06 06:45:46,023 - lmk_det3d - INFO - epoch: 619, batch: 16843, train_loss: 0.0000, time: 0.0820 s/vol
2024-09-06 06:45:47,248 - lmk_det3d - INFO - epoch: 619, batch: 16844, train_loss: 0.0000, time: 0.0818 s/vol
2024-09-06 06:46:44,972 - lmk_det3d - INFO - epoch: 620, batch: 16845, train_loss: 0.0001, time: 9.5022 s/vol
2024-09-06 06:46:46,172 - lmk_det3d - INFO - epoch: 620, batch: 16846, train_loss: 0.0000, time: 0.0805 s/vol
2024-09-06 06:46:55,051 - lmk_det3d - INFO - epoch: 620, batch: 16847, train_loss: 0.0001, time: 1.3604 s/vol
2024-09-06 06:46:56,270 - lmk_det3d - INFO - epoch: 620, batch: 16848, train_loss: 0.0001, time: 0.0814 s/vol
2024-09-06 06:47:44,091 - lmk_det3d - INFO - epoch: 620, batch: 16849, train_loss: 0.0001, time: 7.8535 s/vol
2024-09-06 06:47:45,297 - lmk_det3d - INFO - epoch: 620, batch: 16850, train_loss: 0.0000, time: 0.0812 s/vol
2024-09-06 06:47:46,517 - lmk_det3d - INFO - epoch: 620, batch: 16851, train_loss: 0.0001, time: 0.0824 s/vol
2024-09-06 06:47:47,741 - lmk_det3d - INFO - epoch: 620, batch: 16852, train_loss: 0.0001, time: 0.0820 s/vol
2024-09-06 06:49:07,492 - lmk_det3d - INFO - epoch: 620, batch: 16853, train_loss: 0.0000, time: 13.1761 s/vol
2024-09-06 06:49:08,695 - lmk_det3d - INFO - epoch: 620, batch: 16854, train_loss: 0.0000, time: 0.0809 s/vol
2024-09-06 06:49:15,915 - lmk_det3d - INFO - epoch: 620, batch: 16855, train_loss: 0.0000, time: 1.0831 s/vol
2024-09-06 06:49:17,130 - lmk_det3d - INFO - epoch: 620, batch: 16856, train_loss: 0.0000, time: 0.0806 s/vol
2024-09-06 06:49:55,842 - lmk_det3d - INFO - epoch: 620, batch: 16857, train_loss: 0.0000, time: 6.3342 s/vol
2024-09-06 06:49:58,367 - lmk_det3d - INFO - epoch: 620, batch: 16858, train_loss: 0.0000, time: 0.3027 s/vol
2024-09-06 06:50:16,742 - lmk_det3d - INFO - epoch: 620, batch: 16859, train_loss: 0.0000, time: 2.9419 s/vol
2024-09-06 06:50:17,965 - lmk_det3d - INFO - epoch: 620, batch: 16860, train_loss: 0.0001, time: 0.0820 s/vol
2024-09-06 06:50:54,685 - lmk_det3d - INFO - epoch: 620, batch: 16861, train_loss: 0.0000, time: 6.0004 s/vol
2024-09-06 06:51:13,387 - lmk_det3d - INFO - epoch: 620, batch: 16862, train_loss: 0.0000, time: 2.9982 s/vol
2024-09-06 06:51:41,406 - lmk_det3d - INFO - epoch: 620, batch: 16863, train_loss: 0.0001, time: 4.5530 s/vol
2024-09-06 06:51:42,616 - lmk_det3d - INFO - epoch: 620, batch: 16864, train_loss: 0.0000, time: 0.0811 s/vol
2024-09-06 06:51:56,965 - lmk_det3d - INFO - epoch: 620, batch: 16865, train_loss: 0.0001, time: 2.2705 s/vol
2024-09-06 06:52:28,937 - lmk_det3d - INFO - epoch: 620, batch: 16866, train_loss: 0.0000, time: 5.2092 s/vol
2024-09-06 06:52:53,395 - lmk_det3d - INFO - epoch: 620, batch: 16867, train_loss: 0.0000, time: 3.9576 s/vol
2024-09-06 06:52:54,607 - lmk_det3d - INFO - epoch: 620, batch: 16868, train_loss: 0.0000, time: 0.0809 s/vol
2024-09-06 06:52:55,837 - lmk_det3d - INFO - epoch: 620, batch: 16869, train_loss: 0.0000, time: 0.0819 s/vol
2024-09-06 06:53:26,339 - lmk_det3d - INFO - epoch: 620, batch: 16870, train_loss: 0.0000, time: 4.9660 s/vol
